train-loss,epoch,step,val-loss
12.986797332763672,2,49899,
15.05179214477539,2,49949,
12.789724349975586,2,49999,
10.808029174804688,2,50049,
23.042991638183594,2,50099,
55.34785079956055,2,50149,
20.176963806152344,2,50199,
11.112858772277832,2,50249,
8.056654930114746,2,50299,
10.387910842895508,2,50349,
7.3838701248168945,2,50399,
36.63417053222656,2,50449,
8.238500595092773,2,50499,
9.35651683807373,2,50549,
17.098121643066406,2,50599,
13.0811767578125,2,50649,
12.214332580566406,2,50699,
6.711773872375488,2,50749,
18.355438232421875,2,50799,
7.459100723266602,2,50849,
11.31285285949707,2,50899,
7.8643412590026855,2,50949,
28.63091278076172,2,50999,
10.440133094787598,2,51049,
8.742753982543945,2,51099,
16.904308319091797,2,51149,
14.948551177978516,2,51199,
29.11837387084961,2,51249,
7.649779796600342,2,51299,
13.772056579589844,2,51349,
15.454707145690918,2,51399,
7.345134258270264,2,51449,
38.882049560546875,2,51499,
10.607868194580078,2,51549,
16.511232376098633,2,51599,
8.194571495056152,2,51649,
12.652352333068848,2,51699,
44.2532958984375,2,51749,
11.556000709533691,2,51799,
16.918380737304688,2,51849,
15.978072166442871,2,51899,
11.373136520385742,2,51949,
10.211469650268555,2,51999,
14.384594917297363,2,52049,
23.954233169555664,2,52099,
12.774131774902344,2,52149,
9.668869972229004,2,52199,
9.65188980102539,2,52249,
10.849416732788086,2,52299,
37.41044998168945,2,52349,
22.955432891845703,2,52399,
10.119295120239258,2,52449,
9.004621505737305,2,52499,
15.473894119262695,2,52549,
17.12746238708496,2,52599,
11.849679946899414,2,52649,
40.351287841796875,2,52699,
15.92850112915039,2,52749,
10.652815818786621,2,52799,
19.975555419921875,2,52849,
9.622211456298828,2,52899,
16.19190216064453,2,52949,
46.1875,2,52999,
27.213014602661133,2,53049,
12.895574569702148,2,53099,
9.430183410644531,2,53149,
14.228631973266602,2,53199,
7.943645477294922,2,53249,
33.702388763427734,2,53299,
11.689003944396973,2,53349,
10.451362609863281,2,53399,
12.644994735717773,2,53449,
8.034725189208984,2,53499,
23.53068733215332,2,53549,
12.513946533203125,2,53599,
8.111598014831543,2,53649,
34.01320266723633,2,53699,
20.699066162109375,2,53749,
10.941238403320312,2,53799,
32.4735221862793,2,53849,
18.605796813964844,2,53899,
9.58601188659668,2,53949,
25.338708877563477,2,53999,
16.315732955932617,2,54049,
26.396888732910156,2,54099,
15.042216300964355,2,54149,
5.954440116882324,2,54199,
12.551874160766602,2,54249,
8.290502548217773,2,54299,
12.658890724182129,2,54349,
23.233745574951172,2,54399,
9.431732177734375,2,54449,
9.286958694458008,2,54499,
44.86351013183594,2,54549,
14.271251678466797,2,54599,
13.592432022094727,2,54649,
13.855512619018555,2,54699,
8.478774070739746,2,54749,
8.786218643188477,2,54799,
13.77346420288086,2,54849,
14.070371627807617,2,54899,
10.650800704956055,2,54949,
9.995174407958984,2,54999,
9.837528228759766,2,55049,
5.888872146606445,2,55099,
14.13483715057373,2,55149,
10.674192428588867,2,55199,
9.482934951782227,2,55249,
28.536834716796875,2,55299,
12.472883224487305,2,55349,
9.757488250732422,2,55399,
20.195289611816406,2,55449,
12.40919303894043,2,55499,
11.35869026184082,2,55549,
22.29100799560547,2,55599,
33.222373962402344,2,55649,
16.003543853759766,2,55699,
9.52542781829834,2,55749,
20.215465545654297,2,55799,
19.33209991455078,2,55849,
12.28674030303955,2,55899,
14.039722442626953,2,55949,
18.49534797668457,2,55999,
13.824077606201172,2,56049,
10.832983016967773,2,56099,
12.210567474365234,2,56149,
38.20137023925781,2,56199,
17.713939666748047,2,56249,
15.488752365112305,2,56299,
27.531593322753906,2,56349,
10.82718276977539,2,56399,
11.483747482299805,2,56449,
14.369044303894043,2,56499,
11.480531692504883,2,56549,
14.770103454589844,2,56599,
8.26204776763916,2,56649,
17.237979888916016,2,56699,
12.285307884216309,2,56749,
13.411544799804688,2,56799,
11.178417205810547,2,56849,
10.240859985351562,2,56899,
21.17933464050293,2,56949,
10.544658660888672,2,56999,
8.863687515258789,2,57049,
11.143796920776367,2,57099,
5.048460960388184,2,57149,
10.626991271972656,2,57199,
12.079948425292969,2,57249,
11.84068489074707,2,57299,
23.64586639404297,2,57349,
13.898014068603516,2,57399,
7.67080020904541,2,57449,
47.271697998046875,2,57499,
29.184249877929688,2,57549,
15.713385581970215,2,57599,
18.62845802307129,2,57649,
31.691368103027344,2,57699,
17.663299560546875,2,57749,
16.749467849731445,2,57799,
10.081525802612305,2,57849,
18.18752670288086,2,57899,
22.72243309020996,2,57949,
23.907283782958984,2,57999,
31.795127868652344,2,58049,
28.391265869140625,2,58099,
20.03962516784668,2,58149,
46.82282257080078,2,58199,
12.165534973144531,2,58249,
11.095820426940918,2,58299,
25.210243225097656,2,58349,
15.24048137664795,2,58399,
12.397382736206055,2,58449,
9.487739562988281,2,58499,
12.627970695495605,2,58549,
12.921575546264648,2,58599,
9.679286003112793,2,58649,
17.974552154541016,2,58699,
9.693418502807617,2,58749,
9.942906379699707,2,58799,
8.97118091583252,2,58849,
12.186267852783203,2,58899,
19.488452911376953,2,58949,
25.304887771606445,2,58999,
12.72093677520752,2,59049,
12.111993789672852,2,59099,
12.389175415039062,2,59149,
11.082067489624023,2,59199,
23.069988250732422,2,59249,
15.794322967529297,2,59299,
44.09156799316406,2,59349,
13.229659080505371,2,59399,
12.940075874328613,2,59449,
31.502845764160156,2,59499,
8.116621017456055,2,59549,
8.263742446899414,2,59599,
24.861799240112305,2,59649,
9.182489395141602,2,59699,
8.035207748413086,2,59749,
36.095882415771484,2,59799,
19.678857803344727,2,59849,
7.196065902709961,2,59899,
12.15729808807373,2,59949,
12.287215232849121,2,59999,
9.968727111816406,2,60049,
12.045212745666504,2,60099,
22.1519832611084,2,60149,
9.547872543334961,2,60199,
12.250724792480469,2,60249,
15.189468383789062,2,60299,
11.131399154663086,2,60349,
37.842567443847656,2,60399,
18.954120635986328,2,60449,
14.201542854309082,2,60499,
37.50505065917969,2,60549,
15.06437873840332,2,60599,
10.757551193237305,2,60649,
7.998004913330078,2,60699,
11.844287872314453,2,60749,
11.676403999328613,2,60799,
20.071054458618164,2,60849,
28.506267547607422,2,60899,
26.772140502929688,2,60949,
14.53649616241455,2,60999,
27.973949432373047,2,61049,
10.325517654418945,2,61099,
9.282588005065918,2,61149,
25.870954513549805,2,61199,
40.05683517456055,2,61249,
20.890079498291016,2,61299,
13.333396911621094,2,61349,
3.86788272857666,2,61399,
16.319286346435547,2,61449,
10.799278259277344,2,61499,
9.521085739135742,2,61549,
11.787188529968262,2,61599,
15.247186660766602,2,61649,
10.658571243286133,2,61699,
8.77676773071289,2,61749,
15.99593448638916,2,61799,
22.02103042602539,2,61849,
10.244918823242188,2,61899,
12.938802719116211,2,61949,
10.566474914550781,2,61999,
45.271663665771484,2,62049,
35.25249481201172,2,62099,
23.24309539794922,2,62149,
35.658164978027344,2,62199,
14.523080825805664,2,62249,
51.415061950683594,2,62299,
9.791440963745117,2,62349,
8.617109298706055,2,62399,
9.103391647338867,2,62449,
29.813575744628906,2,62499,
13.06721305847168,2,62549,
25.125322341918945,2,62599,
10.22161865234375,2,62649,
9.604107856750488,2,62699,
12.19516372680664,2,62749,
10.294931411743164,2,62799,
16.57891845703125,2,62849,
10.49581241607666,2,62899,
8.468637466430664,2,62949,
5.590428352355957,2,62999,
13.053951263427734,2,63049,
11.782782554626465,2,63099,
40.07127380371094,2,63149,
44.562232971191406,2,63199,
27.366674423217773,2,63249,
12.138847351074219,2,63299,
19.791603088378906,2,63349,
40.62071990966797,2,63399,
21.44101333618164,2,63449,
13.973318099975586,2,63499,
8.500652313232422,2,63549,
29.885669708251953,2,63599,
14.519952774047852,2,63649,
16.6401309967041,2,63699,
13.014890670776367,2,63749,
16.579545974731445,2,63799,
22.260698318481445,2,63849,
14.035219192504883,2,63899,
19.164546966552734,2,63949,
12.118936538696289,2,63999,
22.64822006225586,2,64049,
6.9445576667785645,2,64099,
6.682591438293457,2,64149,
11.728216171264648,2,64199,
30.444156646728516,2,64249,
21.839561462402344,2,64299,
19.15613555908203,2,64349,
12.446157455444336,2,64399,
35.29637145996094,2,64449,
25.65043067932129,2,64499,
10.43228530883789,2,64549,
66.88191223144531,2,64599,
23.494186401367188,2,64649,
8.116682052612305,2,64699,
7.27609920501709,2,64749,
12.652277946472168,2,64799,
14.086837768554688,2,64849,
23.482162475585938,2,64899,
44.46158218383789,2,64949,
16.312946319580078,2,64999,
10.776022911071777,2,65049,
13.016523361206055,2,65099,
17.501850128173828,2,65149,
7.949936389923096,2,65199,
25.221935272216797,2,65249,
13.45433235168457,2,65299,
40.55949401855469,2,65349,
9.526798248291016,2,65399,
17.05417823791504,2,65449,
11.636236190795898,2,65499,
32.94351577758789,2,65549,
29.656089782714844,2,65599,
11.293302536010742,2,65649,
42.24093246459961,2,65699,
19.937150955200195,2,65749,
8.731426239013672,2,65799,
17.725685119628906,2,65849,
18.812471389770508,2,65899,
14.332757949829102,2,65949,
23.299991607666016,2,65999,
8.175978660583496,2,66049,
16.956201553344727,2,66099,
10.048078536987305,2,66149,
31.076047897338867,2,66199,
71.94563293457031,2,66249,
4.872283935546875,2,66299,
12.008451461791992,2,66349,
10.76341438293457,2,66399,
13.841943740844727,2,66449,
15.328771591186523,2,66499,
14.708295822143555,2,66549,
17.709749221801758,2,66599,
26.276546478271484,2,66649,
,2,66695,17.94266128540039
8.679628372192383,3,66699,
15.078019142150879,3,66749,
14.28990364074707,3,66799,
9.639410018920898,3,66849,
11.252077102661133,3,66899,
19.245132446289062,3,66949,
23.571544647216797,3,66999,
9.3628568649292,3,67049,
12.041666984558105,3,67099,
10.932907104492188,3,67149,
16.753541946411133,3,67199,
23.414045333862305,3,67249,
19.30169677734375,3,67299,
5.545775413513184,3,67349,
16.92486000061035,3,67399,
9.618061065673828,3,67449,
8.12718391418457,3,67499,
32.460575103759766,3,67549,
12.832096099853516,3,67599,
54.61708450317383,3,67649,
10.990753173828125,3,67699,
14.838567733764648,3,67749,
13.504434585571289,3,67799,
18.045278549194336,3,67849,
5.259794235229492,3,67899,
11.060674667358398,3,67949,
11.682550430297852,3,67999,
14.045143127441406,3,68049,
9.135977745056152,3,68099,
15.700387954711914,3,68149,
29.754451751708984,3,68199,
34.92444610595703,3,68249,
10.487874984741211,3,68299,
43.73596954345703,3,68349,
23.037811279296875,3,68399,
18.042821884155273,3,68449,
14.934128761291504,3,68499,
14.44979190826416,3,68549,
9.442420959472656,3,68599,
13.827775001525879,3,68649,
11.588876724243164,3,68699,
14.644287109375,3,68749,
14.9149169921875,3,68799,
11.523815155029297,3,68849,
21.7266845703125,3,68899,
32.73714065551758,3,68949,
21.86920738220215,3,68999,
10.950529098510742,3,69049,
10.172475814819336,3,69099,
14.304606437683105,3,69149,
39.01325988769531,3,69199,
8.005115509033203,3,69249,
49.84667205810547,3,69299,
55.705326080322266,3,69349,
9.839282989501953,3,69399,
17.911624908447266,3,69449,
8.593462944030762,3,69499,
20.529197692871094,3,69549,
10.344058990478516,3,69599,
19.94634437561035,3,69649,
8.781549453735352,3,69699,
12.196370124816895,3,69749,
25.468149185180664,3,69799,
18.963729858398438,3,69849,
9.103065490722656,3,69899,
12.965658187866211,3,69949,
8.84006404876709,3,69999,
16.6593074798584,3,70049,
13.204736709594727,3,70099,
7.510800838470459,3,70149,
11.336942672729492,3,70199,
9.709733009338379,3,70249,
3.69175386428833,3,70299,
13.958270072937012,3,70349,
10.326807022094727,3,70399,
15.813638687133789,3,70449,
8.004040718078613,3,70499,
14.991022109985352,3,70549,
18.02001953125,3,70599,
12.312738418579102,3,70649,
8.770940780639648,3,70699,
17.798755645751953,3,70749,
11.368313789367676,3,70799,
33.974281311035156,3,70849,
8.125333786010742,3,70899,
7.819129943847656,3,70949,
78.49337005615234,3,70999,
24.1484375,3,71049,
21.256744384765625,3,71099,
14.6099271774292,3,71149,
46.71153259277344,3,71199,
2.6750330924987793,3,71249,
7.140694618225098,3,71299,
36.207313537597656,3,71349,
17.262670516967773,3,71399,
11.0587797164917,3,71449,
8.2916898727417,3,71499,
19.462738037109375,3,71549,
7.834588527679443,3,71599,
23.362640380859375,3,71649,
17.292842864990234,3,71699,
12.132028579711914,3,71749,
9.027471542358398,3,71799,
15.964567184448242,3,71849,
6.20619010925293,3,71899,
44.334800720214844,3,71949,
38.7003173828125,3,71999,
50.339820861816406,3,72049,
12.674360275268555,3,72099,
9.243330001831055,3,72149,
10.237030029296875,3,72199,
17.624773025512695,3,72249,
6.042422294616699,3,72299,
12.242429733276367,3,72349,
27.335670471191406,3,72399,
10.70344352722168,3,72449,
10.146817207336426,3,72499,
25.17153549194336,3,72549,
21.48244857788086,3,72599,
9.035776138305664,3,72649,
9.023776054382324,3,72699,
14.41579818725586,3,72749,
15.291729927062988,3,72799,
12.796319961547852,3,72849,
24.521055221557617,3,72899,
13.423173904418945,3,72949,
26.584674835205078,3,72999,
39.08161544799805,3,73049,
20.8354434967041,3,73099,
7.809319972991943,3,73149,
18.63774299621582,3,73199,
7.893321514129639,3,73249,
13.180646896362305,3,73299,
6.098884582519531,3,73349,
9.020404815673828,3,73399,
10.442689895629883,3,73449,
22.08830451965332,3,73499,
21.38109588623047,3,73549,
22.979496002197266,3,73599,
13.653458595275879,3,73649,
5.640464782714844,3,73699,
17.97927474975586,3,73749,
23.094791412353516,3,73799,
22.674869537353516,3,73849,
6.0877685546875,3,73899,
9.307405471801758,3,73949,
7.235808372497559,3,73999,
6.462185859680176,3,74049,
8.799886703491211,3,74099,
4.8389573097229,3,74149,
15.31427001953125,3,74199,
9.610404968261719,3,74249,
10.208526611328125,3,74299,
9.760473251342773,3,74349,
24.178897857666016,3,74399,
29.087337493896484,3,74449,
39.94671630859375,3,74499,
12.928241729736328,3,74549,
41.956390380859375,3,74599,
8.767078399658203,3,74649,
5.329438209533691,3,74699,
12.375350952148438,3,74749,
14.155837059020996,3,74799,
4.742863655090332,3,74849,
9.59486198425293,3,74899,
6.863213539123535,3,74949,
8.676146507263184,3,74999,
16.703847885131836,3,75049,
31.957202911376953,3,75099,
18.05925750732422,3,75149,
7.578891277313232,3,75199,
8.294900894165039,3,75249,
11.155460357666016,3,75299,
8.482338905334473,3,75349,
6.2068376541137695,3,75399,
51.47050857543945,3,75449,
27.918807983398438,3,75499,
10.638882637023926,3,75549,
12.114696502685547,3,75599,
7.637539386749268,3,75649,
15.459083557128906,3,75699,
24.457229614257812,3,75749,
14.770694732666016,3,75799,
8.666268348693848,3,75849,
17.006206512451172,3,75899,
19.217021942138672,3,75949,
11.656207084655762,3,75999,
29.237939834594727,3,76049,
26.903656005859375,3,76099,
21.741695404052734,3,76149,
47.43986511230469,3,76199,
13.665328979492188,3,76249,
9.441130638122559,3,76299,
20.998592376708984,3,76349,
10.73233413696289,3,76399,
23.595027923583984,3,76449,
7.977757453918457,3,76499,
11.417531967163086,3,76549,
7.807362079620361,3,76599,
17.800073623657227,3,76649,
9.584874153137207,3,76699,
21.11138916015625,3,76749,
14.097795486450195,3,76799,
7.371352672576904,3,76849,
26.54120445251465,3,76899,
29.323463439941406,3,76949,
8.003341674804688,3,76999,
16.216625213623047,3,77049,
32.85076904296875,3,77099,
14.951774597167969,3,77149,
10.440751075744629,3,77199,
9.434139251708984,3,77249,
15.100057601928711,3,77299,
7.666619300842285,3,77349,
56.0399169921875,3,77399,
9.68082046508789,3,77449,
17.321449279785156,3,77499,
20.60305404663086,3,77549,
11.595609664916992,3,77599,
5.488089561462402,3,77649,
17.97978973388672,3,77699,
8.534622192382812,3,77749,
9.536043167114258,3,77799,
12.524653434753418,3,77849,
8.979705810546875,3,77899,
7.191155433654785,3,77949,
19.247928619384766,3,77999,
22.93390655517578,3,78049,
8.963221549987793,3,78099,
7.578498840332031,3,78149,
13.130033493041992,3,78199,
8.088897705078125,3,78249,
9.505294799804688,3,78299,
12.93144702911377,3,78349,
6.6993489265441895,3,78399,
14.163315773010254,3,78449,
7.376772880554199,3,78499,
10.603041648864746,3,78549,
8.087495803833008,3,78599,
25.111148834228516,3,78649,
6.43772029876709,3,78699,
57.74748229980469,3,78749,
4.187216758728027,3,78799,
13.961740493774414,3,78849,
27.76409149169922,3,78899,
9.247716903686523,3,78949,
11.302813529968262,3,78999,
8.274007797241211,3,79049,
18.866609573364258,3,79099,
28.355253219604492,3,79149,
21.786041259765625,3,79199,
8.856249809265137,3,79249,
11.823485374450684,3,79299,
25.998394012451172,3,79349,
13.796266555786133,3,79399,
31.582124710083008,3,79449,
23.064889907836914,3,79499,
11.835535049438477,3,79549,
10.899688720703125,3,79599,
13.103375434875488,3,79649,
18.445289611816406,3,79699,
15.776202201843262,3,79749,
10.828344345092773,3,79799,
17.909713745117188,3,79849,
9.138687133789062,3,79899,
13.586809158325195,3,79949,
9.487222671508789,3,79999,
11.17704963684082,3,80049,
21.387310028076172,3,80099,
26.012149810791016,3,80149,
21.931533813476562,3,80199,
28.067710876464844,3,80249,
13.69481086730957,3,80299,
16.823604583740234,3,80349,
40.389862060546875,3,80399,
11.483098983764648,3,80449,
12.949186325073242,3,80499,
28.841527938842773,3,80549,
4.253815174102783,3,80599,
12.617696762084961,3,80649,
5.740682601928711,3,80699,
13.840124130249023,3,80749,
9.851299285888672,3,80799,
11.539878845214844,3,80849,
26.610675811767578,3,80899,
19.072708129882812,3,80949,
19.50240707397461,3,80999,
42.130374908447266,3,81049,
9.67861557006836,3,81099,
17.799829483032227,3,81149,
50.68043518066406,3,81199,
17.239410400390625,3,81249,
10.406362533569336,3,81299,
10.23115348815918,3,81349,
11.28841781616211,3,81399,
9.688091278076172,3,81449,
15.210762977600098,3,81499,
14.75197696685791,3,81549,
23.579204559326172,3,81599,
3.8351588249206543,3,81649,
10.934514999389648,3,81699,
14.842472076416016,3,81749,
24.090877532958984,3,81799,
10.834545135498047,3,81849,
13.813847541809082,3,81899,
7.029669761657715,3,81949,
4.648992538452148,3,81999,
7.554133415222168,3,82049,
8.954935073852539,3,82099,
18.373727798461914,3,82149,
9.478660583496094,3,82199,
13.076955795288086,3,82249,
9.561033248901367,3,82299,
15.852580070495605,3,82349,
59.21675109863281,3,82399,
47.27040100097656,3,82449,
12.800614356994629,3,82499,
9.438630104064941,3,82549,
28.12369728088379,3,82599,
30.96702003479004,3,82649,
6.383884429931641,3,82699,
25.176570892333984,3,82749,
16.537643432617188,3,82799,
8.65576457977295,3,82849,
13.941980361938477,3,82899,
13.511719703674316,3,82949,
10.922235488891602,3,82999,
33.528343200683594,3,83049,
6.802173614501953,3,83099,
22.593059539794922,3,83149,
9.106109619140625,3,83199,
17.01376724243164,3,83249,
28.236408233642578,3,83299,
16.703731536865234,3,83349,
13.853763580322266,3,83399,
21.185428619384766,3,83449,
52.4202995300293,3,83499,
8.68794059753418,3,83549,
13.176965713500977,3,83599,
15.219501495361328,3,83649,
46.78639221191406,3,83699,
9.463604927062988,3,83749,
12.885087013244629,3,83799,
9.488821029663086,3,83849,
6.218613624572754,3,83899,
8.40107536315918,3,83949,
11.08301830291748,3,83999,
13.849353790283203,3,84049,
10.462661743164062,3,84099,
14.060626983642578,3,84149,
7.888763427734375,3,84199,
23.617136001586914,3,84249,
8.967023849487305,3,84299,
13.095220565795898,3,84349,
25.123126983642578,3,84399,
26.464595794677734,3,84449,
15.757156372070312,3,84499,
34.44969177246094,3,84549,
7.858360290527344,3,84599,
23.594457626342773,3,84649,
10.44573974609375,3,84699,
5.050339698791504,3,84749,
25.282014846801758,3,84799,
10.614849090576172,3,84849,
15.239086151123047,3,84899,
8.291290283203125,3,84949,
14.52338981628418,3,84999,
13.27568244934082,3,85049,
27.912080764770508,3,85099,
12.594425201416016,3,85149,
11.32418441772461,3,85199,
18.19211196899414,3,85249,
12.82100772857666,3,85299,
9.85354995727539,3,85349,
33.53193664550781,3,85399,
27.82779884338379,3,85449,
45.163902282714844,3,85499,
8.727861404418945,3,85549,
7.386127948760986,3,85599,
39.247798919677734,3,85649,
22.76708984375,3,85699,
8.954925537109375,3,85749,
18.99583625793457,3,85799,
31.099933624267578,3,85849,
19.580795288085938,3,85899,
22.970733642578125,3,85949,
10.186908721923828,3,85999,
30.60135269165039,3,86049,
18.402748107910156,3,86099,
12.622096061706543,3,86149,
13.147867202758789,3,86199,
38.067405700683594,3,86249,
7.4570417404174805,3,86299,
31.881874084472656,3,86349,
9.579257011413574,3,86399,
23.744489669799805,3,86449,
8.345151901245117,3,86499,
9.36398696899414,3,86549,
12.520553588867188,3,86599,
35.121986389160156,3,86649,
23.382617950439453,3,86699,
9.960421562194824,3,86749,
25.770526885986328,3,86799,
4.384359359741211,3,86849,
8.428712844848633,3,86899,
22.26314926147461,3,86949,
17.019550323486328,3,86999,
16.9324951171875,3,87049,
41.22917175292969,3,87099,
8.948512077331543,3,87149,
8.179492950439453,3,87199,
15.227348327636719,3,87249,
14.199710845947266,3,87299,
26.56765365600586,3,87349,
15.27198314666748,3,87399,
44.21868133544922,3,87449,
22.240386962890625,3,87499,
8.05087661743164,3,87549,
16.916366577148438,3,87599,
4.994009017944336,3,87649,
14.667600631713867,3,87699,
9.787071228027344,3,87749,
12.816230773925781,3,87799,
44.57420349121094,3,87849,
11.21707534790039,3,87899,
17.78276824951172,3,87949,
7.792062282562256,3,87999,
10.858894348144531,3,88049,
14.286659240722656,3,88099,
33.813690185546875,3,88149,
11.644872665405273,3,88199,
14.341047286987305,3,88249,
49.593788146972656,3,88299,
8.735382080078125,3,88349,
10.365472793579102,3,88399,
27.2276554107666,3,88449,
22.466907501220703,3,88499,
40.334659576416016,3,88549,
8.63891887664795,3,88599,
26.556013107299805,3,88649,
14.91649055480957,3,88699,
14.329429626464844,3,88749,
20.576719284057617,3,88799,
12.29713249206543,3,88849,
5.358876705169678,3,88899,
,3,88927,17.995281219482422
25.21637725830078,4,88949,
8.337100982666016,4,88999,
19.689006805419922,4,89049,
10.942235946655273,4,89099,
10.060129165649414,4,89149,
11.260611534118652,4,89199,
17.659088134765625,4,89249,
37.086971282958984,4,89299,
18.757984161376953,4,89349,
20.6157169342041,4,89399,
22.526031494140625,4,89449,
21.749324798583984,4,89499,
9.69596004486084,4,89549,
13.358492851257324,4,89599,
13.759142875671387,4,89649,
19.402162551879883,4,89699,
56.66130065917969,4,89749,
26.722000122070312,4,89799,
34.1495475769043,4,89849,
21.548500061035156,4,89899,
14.579834938049316,4,89949,
8.73996353149414,4,89999,
34.65577697753906,4,90049,
19.256549835205078,4,90099,
29.748443603515625,4,90149,
10.691043853759766,4,90199,
26.50972557067871,4,90249,
27.66205406188965,4,90299,
34.85797882080078,4,90349,
15.463380813598633,4,90399,
15.729475021362305,4,90449,
35.7341194152832,4,90499,
29.21276092529297,4,90549,
8.321609497070312,4,90599,
19.51634407043457,4,90649,
10.024900436401367,4,90699,
14.402166366577148,4,90749,
13.948999404907227,4,90799,
15.272440910339355,4,90849,
4.126976013183594,4,90899,
8.797601699829102,4,90949,
10.526626586914062,4,90999,
13.062211990356445,4,91049,
16.87541961669922,4,91099,
27.23468017578125,4,91149,
17.01117706298828,4,91199,
13.017030715942383,4,91249,
19.588397979736328,4,91299,
7.912705898284912,4,91349,
12.073587417602539,4,91399,
10.51431655883789,4,91449,
50.885704040527344,4,91499,
10.52226448059082,4,91549,
18.53479766845703,4,91599,
7.31775426864624,4,91649,
35.279136657714844,4,91699,
27.23461151123047,4,91749,
9.665712356567383,4,91799,
57.212425231933594,4,91849,
13.104959487915039,4,91899,
8.471765518188477,4,91949,
22.87990951538086,4,91999,
12.866847038269043,4,92049,
23.28053092956543,4,92099,
9.552719116210938,4,92149,
36.70344543457031,4,92199,
4.535029411315918,4,92249,
14.088298797607422,4,92299,
29.668264389038086,4,92349,
28.572114944458008,4,92399,
23.911006927490234,4,92449,
16.231983184814453,4,92499,
19.187307357788086,4,92549,
17.41628074645996,4,92599,
10.872365951538086,4,92649,
12.026290893554688,4,92699,
10.721683502197266,4,92749,
13.084884643554688,4,92799,
9.089966773986816,4,92849,
11.725669860839844,4,92899,
11.165657997131348,4,92949,
21.39734649658203,4,92999,
15.032340049743652,4,93049,
45.975608825683594,4,93099,
18.56487274169922,4,93149,
27.728992462158203,4,93199,
11.038896560668945,4,93249,
7.857947826385498,4,93299,
11.535367965698242,4,93349,
27.382713317871094,4,93399,
10.267622947692871,4,93449,
13.424362182617188,4,93499,
11.560758590698242,4,93549,
9.394876480102539,4,93599,
8.538962364196777,4,93649,
18.54999542236328,4,93699,
13.455114364624023,4,93749,
3.195847988128662,4,93799,
11.4788818359375,4,93849,
29.46383285522461,4,93899,
23.695650100708008,4,93949,
10.690322875976562,4,93999,
23.96971893310547,4,94049,
12.915170669555664,4,94099,
17.447547912597656,4,94149,
20.622900009155273,4,94199,
11.271162033081055,4,94249,
14.99853515625,4,94299,
15.346101760864258,4,94349,
13.27879524230957,4,94399,
13.76314926147461,4,94449,
7.6914963722229,4,94499,
31.43290901184082,4,94549,
7.630616188049316,4,94599,
13.056195259094238,4,94649,
13.060115814208984,4,94699,
19.67379379272461,4,94749,
24.76630973815918,4,94799,
9.822929382324219,4,94849,
9.68147087097168,4,94899,
11.213706016540527,4,94949,
34.64609146118164,4,94999,
9.961362838745117,4,95049,
54.4114875793457,4,95099,
23.656309127807617,4,95149,
9.70530891418457,4,95199,
28.61282730102539,4,95249,
14.714557647705078,4,95299,
19.166805267333984,4,95349,
10.643373489379883,4,95399,
8.899408340454102,4,95449,
13.474678993225098,4,95499,
62.642433166503906,4,95549,
11.19492244720459,4,95599,
34.14081573486328,4,95649,
19.27727508544922,4,95699,
15.141759872436523,4,95749,
8.13718318939209,4,95799,
13.432415008544922,4,95849,
10.668712615966797,4,95899,
17.006877899169922,4,95949,
12.264533996582031,4,95999,
29.120967864990234,4,96049,
12.382929801940918,4,96099,
12.195196151733398,4,96149,
15.994762420654297,4,96199,
25.345542907714844,4,96249,
10.829647064208984,4,96299,
15.944409370422363,4,96349,
8.82175350189209,4,96399,
12.96725082397461,4,96449,
8.703438758850098,4,96499,
25.198244094848633,4,96549,
16.214616775512695,4,96599,
48.59331130981445,4,96649,
12.24798583984375,4,96699,
16.692277908325195,4,96749,
9.507469177246094,4,96799,
24.67283821105957,4,96849,
13.240230560302734,4,96899,
21.472671508789062,4,96949,
12.555004119873047,4,96999,
53.297569274902344,4,97049,
23.10110092163086,4,97099,
7.575172424316406,4,97149,
10.35738754272461,4,97199,
10.47414493560791,4,97249,
8.564254760742188,4,97299,
12.233270645141602,4,97349,
24.537296295166016,4,97399,
15.308843612670898,4,97449,
19.34695053100586,4,97499,
9.290996551513672,4,97549,
14.350545883178711,4,97599,
18.899063110351562,4,97649,
16.13364028930664,4,97699,
13.93537712097168,4,97749,
8.212125778198242,4,97799,
25.887863159179688,4,97849,
8.533354759216309,4,97899,
9.322332382202148,4,97949,
36.59113693237305,4,97999,
37.74429702758789,4,98049,
11.383934020996094,4,98099,
17.898601531982422,4,98149,
23.296606063842773,4,98199,
9.935506820678711,4,98249,
11.846796035766602,4,98299,
12.979534149169922,4,98349,
15.070676803588867,4,98399,
11.534536361694336,4,98449,
15.021867752075195,4,98499,
15.216798782348633,4,98549,
16.34716033935547,4,98599,
24.38658905029297,4,98649,
30.654552459716797,4,98699,
8.765279769897461,4,98749,
24.225624084472656,4,98799,
6.28995943069458,4,98849,
9.230066299438477,4,98899,
10.782590866088867,4,98949,
74.43582153320312,4,98999,
11.29244327545166,4,99049,
8.459160804748535,4,99099,
18.60499382019043,4,99149,
21.10472869873047,4,99199,
12.312665939331055,4,99249,
13.405477523803711,4,99299,
9.057783126831055,4,99349,
17.633893966674805,4,99399,
26.845340728759766,4,99449,
17.09160614013672,4,99499,
9.522958755493164,4,99549,
7.901528835296631,4,99599,
9.651533126831055,4,99649,
